Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
14,14,2,24,29,15
5,5,2,24,18,12
6,4,2,24,19,13
7,5,2,24,20,12
8,4,2,24,21,11
7,5,2,24,22,10
6,6,2,24,23,9
5,7,2,24,24,8
6,8,2,24,25,9
7,9,2,24,26,8
8,10,2,24,25,9
9,11,2,24,26,10
10,10,2,24,27,9
9,11,2,24,28,10
10,10,2,24,27,11
9,11,2,24,26,10
10,10,2,24,25,11
11,11,2,24,26,12
12,10,2,24,25,13
13,11,2,24,26,14
14,10,2,24,25,15
13,11,2,24,26,14
14,12,2,24,25,15
15,11,2,24,26,14
14,12,2,24,27,15
13,13,2,24,28,14
14,14,2,24,29,15
