Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
28,4,23,16,1,16
25,3,23,16,4,15
26,4,23,16,3,14
27,3,23,16,2,15
26,2,23,16,3,14
25,3,23,16,2,15
26,4,23,16,3,14
25,5,23,16,2,15
26,4,23,16,1,16
27,3,23,16,2,15
28,4,23,16,1,16
