Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
14,9,17,11,8,4
8,11,17,11,6,4
9,10,17,11,7,3
10,11,17,11,6,4
11,12,17,11,7,3
12,11,17,11,8,2
13,10,17,11,9,3
14,9,17,11,8,4
