Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
18,4,3,1,23,10
12,4,3,1,15,14
11,5,3,1,16,13
12,4,3,1,17,12
13,5,3,1,18,11
14,4,3,1,19,12
15,3,3,1,20,11
16,2,3,1,19,12
17,3,3,1,20,11
18,2,3,1,21,10
19,3,3,1,22,9
20,2,3,1,23,8
19,3,3,1,24,9
18,4,3,1,23,10
