Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
28,6,22,18,25,23
25,9,22,18,24,20
26,8,22,18,25,21
27,7,22,18,24,22
28,6,22,18,25,23
