Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
29,11,5,21,15,7
23,11,5,21,9,5
24,10,5,21,10,6
23,11,5,21,11,5
22,12,5,21,12,4
21,13,5,21,13,5
22,12,5,21,12,6
23,13,5,21,13,5
24,12,5,21,14,6
25,13,5,21,13,7
26,12,5,21,12,8
27,11,5,21,13,7
28,10,5,21,14,6
29,11,5,21,15,7
