Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
11,15,6,19,11,29
8,16,6,19,8,28
9,17,6,19,9,27
10,16,6,19,10,28
11,15,6,19,11,29
