Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
18,27,13,14,27,5
11,24,13,14,12,6
10,25,13,14,13,5
11,24,13,14,14,6
10,25,13,14,15,5
11,24,13,14,16,6
12,23,13,14,17,5
13,24,13,14,18,4
12,25,13,14,19,3
13,24,13,14,20,4
14,25,13,14,19,5
15,24,13,14,20,6
16,25,13,14,21,7
17,24,13,14,22,8
16,25,13,14,21,9
17,26,13,14,22,8
18,25,13,14,23,7
17,26,13,14,24,6
18,27,13,14,25,5
17,28,13,14,26,4
18,27,13,14,27,5
