Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
23,20,18,9,20,28
19,18,18,9,23,29
20,19,18,9,23,29
21,18,18,9,22,28
22,19,18,9,21,29
23,20,18,9,20,28
