Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
12,23,15,26,22,27
7,24,15,26,23,28
8,23,15,26,22,29
9,24,15,26,21,28
10,23,15,26,22,29
11,22,15,26,21,28
12,23,15,26,22,27
