Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
29,3,9,27,7,29
24,2,9,27,4,28
25,3,9,27,5,27
26,2,9,27,4,28
27,1,9,27,5,27
28,2,9,27,6,28
29,3,9,27,7,29
