Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
10,26,18,4,13,22
5,25,18,4,10,15
4,26,18,4,11,14
5,27,18,4,10,15
6,26,18,4,9,16
7,25,18,4,8,17
8,24,18,4,7,18
7,23,18,4,8,19
8,22,18,4,9,20
9,21,18,4,10,19
10,20,18,4,11,20
11,19,18,4,12,19
12,20,18,4,13,20
11,21,18,4,14,19
10,22,18,4,15,18
9,23,18,4,14,19
10,24,18,4,15,18
11,23,18,4,14,19
12,24,18,4,13,20
11,25,18,4,14,21
10,26,18,4,13,22
