Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
13,7,9,26,18,17
11,7,9,26,14,17
12,6,9,26,15,18
13,5,9,26,16,17
14,6,9,26,17,16
13,7,9,26,18,17
