Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
17,4,5,20,29,12
21,0,5,20,25,14
20,1,5,20,26,13
19,2,5,20,27,14
18,3,5,20,28,13
17,4,5,20,27,12
16,5,5,20,28,11
17,4,5,20,29,12
