Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
27,9,19,13,29,22
24,8,19,13,22,25
25,9,19,13,23,24
26,8,19,13,24,23
25,9,19,13,25,22
26,8,19,13,26,21
25,9,19,13,27,22
26,8,19,13,28,21
27,9,19,13,29,22
