Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
17,29,18,14,15,12
7,29,18,14,11,4
8,28,18,14,10,5
9,27,18,14,11,6
10,26,18,14,12,7
11,27,18,14,11,8
12,28,18,14,12,9
13,27,18,14,11,10
14,28,18,14,12,11
15,29,18,14,13,12
16,28,18,14,14,11
17,29,18,14,15,12
