Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
8,7,5,24,29,19
6,5,5,24,25,19
7,4,5,24,26,20
8,3,5,24,25,19
7,4,5,24,26,18
6,5,5,24,27,19
5,6,5,24,28,18
6,7,5,24,27,19
7,8,5,24,28,18
8,7,5,24,29,19
