Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
10,12,19,16,8,0
5,7,19,16,1,1
6,8,19,16,2,2
7,7,19,16,3,1
8,8,19,16,4,2
9,7,19,16,5,3
8,8,19,16,6,2
7,9,19,16,7,1
6,10,19,16,8,0
7,9,19,16,8,0
8,10,19,16,7,1
9,11,19,16,8,0
10,12,19,16,8,0
