Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
29,20,6,20,7,18
26,19,6,20,4,15
27,20,6,20,5,14
26,19,6,20,6,15
27,18,6,20,7,16
28,19,6,20,6,17
29,20,6,20,7,18
