Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
22,8,6,29,8,4
16,10,6,29,4,2
17,9,6,29,5,1
18,10,6,29,6,2
19,9,6,29,7,3
20,8,6,29,6,2
21,7,6,29,7,3
22,8,6,29,8,4
