Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
28,16,14,18,23,22
25,17,14,18,18,25
24,18,14,18,19,26
25,17,14,18,20,25
26,18,14,18,21,24
27,17,14,18,22,23
28,16,14,18,23,22
