Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
16,7,22,6,25,8
19,4,22,6,22,9
18,5,22,6,23,8
17,6,22,6,24,9
16,7,22,6,25,8
