Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
28,13,3,2,17,7
23,10,3,2,10,4
22,11,3,2,11,5
21,12,3,2,12,6
20,13,3,2,13,7
21,12,3,2,12,8
22,13,3,2,13,7
21,14,3,2,14,6
22,13,3,2,15,7
23,14,3,2,16,6
24,13,3,2,17,5
25,12,3,2,16,6
26,13,3,2,17,5
27,12,3,2,16,6
28,13,3,2,17,7
