Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
28,8,10,4,12,15
25,9,10,4,11,16
26,8,10,4,10,17
27,7,10,4,11,16
28,8,10,4,12,15
