Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
11,8,13,8,29,4
11,8,13,8,21,4
10,7,13,8,22,5
9,8,13,8,23,6
8,9,13,8,24,7
7,10,13,8,25,6
8,9,13,8,26,5
7,10,13,8,27,6
8,9,13,8,28,5
9,8,13,8,27,4
10,7,13,8,26,5
9,8,13,8,25,6
10,9,13,8,26,5
11,8,13,8,27,4
10,7,13,8,28,3
11,8,13,8,29,4
