Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
12,28,16,13,24,2
8,26,16,13,20,2
9,25,16,13,21,1
8,26,16,13,22,0
9,27,16,13,23,1
10,26,16,13,24,2
11,27,16,13,25,1
12,28,16,13,24,2
