Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
12,18,1,13,29,21
7,19,1,13,22,24
8,18,1,13,21,25
9,17,1,13,22,24
10,16,1,13,23,25
11,17,1,13,24,24
12,16,1,13,25,23
13,15,1,13,26,22
14,16,1,13,27,23
13,17,1,13,26,22
12,18,1,13,27,21
11,19,1,13,28,20
12,18,1,13,29,21
