Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
28,22,8,17,23,24
22,28,8,17,17,20
23,27,8,17,18,21
24,28,8,17,19,22
25,27,8,17,20,23
24,26,8,17,21,22
25,25,8,17,22,21
26,26,8,17,21,22
27,25,8,17,20,23
26,24,8,17,21,24
27,23,8,17,22,25
28,22,8,17,23,24
