Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
25,15,5,19,11,24
25,13,5,19,13,20
26,14,5,19,14,21
27,13,5,19,13,22
26,14,5,19,12,23
25,15,5,19,11,24
