Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
3,22,12,28,17,14
2,17,12,28,14,9
1,18,12,28,15,8
2,17,12,28,16,9
3,18,12,28,15,10
4,19,12,28,16,11
3,20,12,28,15,12
4,21,12,28,16,13
3,22,12,28,17,14
