Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
28,11,16,9,29,6
21,10,16,9,16,1
22,9,16,9,17,2
23,10,16,9,18,3
24,11,16,9,19,4
23,12,16,9,20,3
22,13,16,9,21,4
21,14,16,9,20,5
22,13,16,9,19,6
21,14,16,9,20,5
22,13,16,9,21,4
23,14,16,9,22,5
24,15,16,9,23,6
23,16,16,9,24,5
22,15,16,9,25,4
23,14,16,9,24,5
24,13,16,9,25,4
25,12,16,9,26,5
24,13,16,9,27,4
25,12,16,9,28,5
26,11,16,9,27,6
27,12,16,9,28,5
28,11,16,9,29,6
