Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
8,26,25,21,1,28
7,25,25,21,4,29
8,24,25,21,3,28
9,25,25,21,2,29
8,26,25,21,1,28
