Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
14,23,27,11,4,28
13,20,27,11,7,27
14,21,27,11,6,28
15,20,27,11,5,29
16,21,27,11,4,28
15,22,27,11,5,29
14,23,27,11,4,28
