Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
25,3,10,17,29,8
17,1,10,17,20,1
18,0,10,17,21,0
17,1,10,17,22,1
18,2,10,17,23,0
19,3,10,17,23,0
20,2,10,17,22,1
19,3,10,17,23,2
20,4,10,17,24,3
21,5,10,17,25,2
22,6,10,17,26,3
23,5,10,17,25,4
22,6,10,17,26,5
23,5,10,17,27,6
24,4,10,17,28,7
25,3,10,17,29,8
