Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
27,14,11,1,9,11
23,10,11,1,7,11
22,11,11,1,8,10
23,12,11,1,9,11
22,13,11,1,10,10
23,12,11,1,11,9
24,13,11,1,10,10
23,14,11,1,9,11
24,15,11,1,8,12
25,16,11,1,9,11
26,15,11,1,10,10
27,14,11,1,9,11
