Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
29,26,28,2,12,15
23,22,28,2,6,13
24,23,28,2,7,14
25,24,28,2,8,15
26,23,28,2,7,16
25,24,28,2,8,17
26,25,28,2,9,16
27,24,28,2,10,15
26,25,28,2,11,16
27,26,28,2,12,15
28,27,28,2,13,14
27,26,28,2,14,13
28,25,28,2,13,14
29,26,28,2,12,15
