Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
7,6,10,12,8,12
6,5,10,12,5,13
7,4,10,12,6,14
6,5,10,12,5,15
5,4,10,12,6,14
6,5,10,12,7,13
7,6,10,12,8,12
