Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
13,10,22,25,27,4
10,7,22,25,24,1
11,6,22,25,25,0
12,7,22,25,26,1
13,8,22,25,27,2
14,9,22,25,26,3
13,10,22,25,27,4
