Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
29,24,2,24,4,13
24,25,2,24,5,10
25,24,2,24,6,11
26,23,2,24,7,10
27,24,2,24,6,11
28,23,2,24,5,12
29,24,2,24,4,13
