Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
19,15,7,22,21,16
6,14,7,22,20,7
7,15,7,22,21,6
8,16,7,22,20,7
9,17,7,22,19,8
10,16,7,22,18,9
11,17,7,22,19,10
12,16,7,22,20,9
13,17,7,22,21,10
12,18,7,22,20,11
13,17,7,22,19,12
12,18,7,22,20,11
13,17,7,22,19,12
14,16,7,22,20,13
15,17,7,22,21,14
16,16,7,22,20,15
17,15,7,22,19,14
18,16,7,22,20,13
19,15,7,22,19,14
20,16,7,22,20,15
19,15,7,22,21,16
