Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
11,28,5,20,29,20
3,26,5,20,19,16
4,25,5,20,20,17
5,24,5,20,21,18
6,25,5,20,22,19
7,24,5,20,23,20
8,25,5,20,24,21
7,26,5,20,25,20
8,25,5,20,26,19
9,26,5,20,27,18
10,27,5,20,26,19
9,28,5,20,27,20
8,29,5,20,28,19
9,28,5,20,27,18
10,27,5,20,28,19
11,28,5,20,29,20
