Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
9,28,28,20,25,23
11,28,28,20,25,19
10,29,28,20,24,20
9,28,28,20,23,21
8,29,28,20,22,20
9,28,28,20,23,19
10,29,28,20,24,20
10,29,28,20,25,21
10,29,28,20,26,22
9,28,28,20,25,23
