Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
9,19,10,29,13,22
5,19,10,29,13,16
4,20,10,29,14,15
5,19,10,29,13,16
4,20,10,29,14,15
5,19,10,29,13,16
6,20,10,29,12,17
5,21,10,29,13,18
6,22,10,29,14,17
5,21,10,29,13,18
6,20,10,29,14,19
7,19,10,29,13,20
8,20,10,29,12,21
9,19,10,29,13,22
