Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
10,26,14,23,21,27
7,23,14,23,18,24
6,24,14,23,17,25
5,25,14,23,16,26
4,26,14,23,17,25
3,27,14,23,18,26
2,28,14,23,17,27
3,29,14,23,18,28
2,28,14,23,19,29
3,29,14,23,18,28
3,29,14,23,19,27
3,29,14,23,18,28
4,28,14,23,19,27
5,27,14,23,20,28
6,26,14,23,21,27
7,25,14,23,20,28
8,26,14,23,21,29
9,27,14,23,20,28
10,26,14,23,21,27
