Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
29,1,7,28,10,18
23,5,7,28,8,18
24,4,7,28,7,19
25,3,7,28,8,20
26,2,7,28,9,19
27,1,7,28,10,18
28,0,7,28,11,17
29,1,7,28,10,18
