Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
29,16,22,4,14,5
24,9,22,4,5,6
25,10,22,4,6,5
26,11,22,4,7,4
25,12,22,4,8,5
26,13,22,4,9,6
27,12,22,4,8,7
28,13,22,4,9,6
27,12,22,4,10,7
28,13,22,4,11,6
27,14,22,4,12,5
28,15,22,4,13,6
29,16,22,4,14,5
