Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
24,6,19,16,28,17
18,4,19,16,24,13
17,5,19,16,25,14
18,6,19,16,26,13
19,5,19,16,27,12
20,6,19,16,26,11
19,7,19,16,25,12
20,6,19,16,24,13
21,7,19,16,25,14
22,6,19,16,24,15
21,7,19,16,25,16
20,8,19,16,26,17
21,9,19,16,25,16
22,8,19,16,26,17
23,7,19,16,27,16
24,6,19,16,28,17
