Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
3,2,4,13,11,13
2,1,4,13,7,11
1,0,4,13,8,12
1,0,4,13,9,11
2,1,4,13,10,12
3,2,4,13,11,13
