Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
26,9,28,8,29,16
24,1,28,8,21,14
23,2,28,8,22,13
22,3,28,8,21,14
23,4,28,8,22,13
22,5,28,8,23,14
23,6,28,8,24,15
24,5,28,8,25,14
25,6,28,8,26,13
26,7,28,8,27,14
25,8,28,8,28,15
24,9,28,8,27,14
25,10,28,8,28,15
26,9,28,8,29,16
